R 50.00000
Frequency (GHz),RE[Y11],IM[Y11],RE[Y12],IM[Y12],RE[Y21],IM[Y21],RE[Y22],IM[Y22]
0.274000000000000,3.1554433571e-5,0.0056041775760,-3.455917242e-5,-5.421537425e-3,-3.455917242e-5,-5.421537425e-3,3.1575446765e-5,0.0056031302046
0.276000000000000,3.1566966342e-5,0.0056455948775,-3.487167304e-5,-5.461762202e-3,-3.487167304e-5,-5.461762202e-3,3.1589836777e-5,0.0056445386097
0.278000000000000,3.1582562428e-5,0.0056870385448,-3.518128530e-5,-5.502004747e-3,-3.518128530e-5,-5.502004747e-3,3.1607238223e-5,0.0056859734258
0.280000000000000,3.1601242123e-5,0.0057285085844,-3.548799176e-5,-5.542265268e-3,-3.548799176e-5,-5.542265268e-3,3.1627672028e-5,0.0057274346598
0.282000000000000,3.1623023787e-5,0.0057700050041,-3.579177698e-5,-5.582543975e-3,-3.579177698e-5,-5.582543975e-3,3.1651157181e-5,0.0057689223195
0.284000000000000,3.1647923877e-5,0.0058115278125,-3.609262741e-5,-5.622841077e-3,-3.609262741e-5,-5.622841077e-3,3.1677710766e-5,0.0058104364138
0.286000000000000,3.1675956993e-5,0.0058530770194,-3.639053143e-5,-5.663156781e-3,-3.639053143e-5,-5.663156781e-3,3.1707348010e-5,0.0058519769528
0.288000000000000,3.1707135912e-5,0.0058946526357,-3.668547924e-5,-5.703491293e-3,-3.668547924e-5,-5.703491293e-3,3.1740082313e-5,0.0058935439475
0.290000000000000,3.1741471628e-5,0.0059362546734,-3.697746288e-5,-5.743844821e-3,-3.697746288e-5,-5.743844821e-3,3.1775925294e-5,0.0059351374102
0.292000000000000,3.1778973395e-5,0.0059778831456,-3.726647616e-5,-5.784217569e-3,-3.726647616e-5,-5.784217569e-3,3.1814886827e-5,0.0059767573541
0.294000000000000,3.1819648759e-5,0.0060195380667,-3.755251460e-5,-5.824609743e-3,-3.755251460e-5,-5.824609743e-3,3.1856975077e-5,0.0060184037937
0.296000000000000,3.1863503603e-5,0.0060612194522,-3.783557545e-5,-5.865021545e-3,-3.783557545e-5,-5.865021545e-3,3.1902196545e-5,0.0060600767449
0.298000000000000,3.1910542184e-5,0.0061029273189,-3.811565760e-5,-5.905453180e-3,-3.811565760e-5,-5.905453180e-3,3.1950556103e-5,0.0061017762245
0.300000000000000,3.1960767171e-5,0.0061446616848,-3.839276154e-5,-5.945904849e-3,-3.839276154e-5,-5.945904849e-3,3.2002057032e-5,0.0061435022506
0.302000000000000,3.2014179686e-5,0.0061864225691,-3.866688935e-5,-5.986376753e-3,-3.866688935e-5,-5.986376753e-3,3.2056701065e-5,0.0061852548427
0.304000000000000,3.2070779337e-5,0.0062282099924,-3.893804467e-5,-6.026869093e-3,-3.893804467e-5,-6.026869093e-3,3.2114488420e-5,0.0062270340214
0.306000000000000,3.2130564266e-5,0.0062700239765,-3.920623259e-5,-6.067382069e-3,-3.920623259e-5,-6.067382069e-3,3.2175417842e-5,0.0062688398087
0.308000000000000,3.2193531178e-5,0.0063118645445,-3.947145970e-5,-6.107915878e-3,-3.947145970e-5,-6.107915878e-3,3.2239486642e-5,0.0063106722279
0.310000000000000,3.2259675384e-5,0.0063537317210,-3.973373399e-5,-6.148470720e-3,-3.973373399e-5,-6.148470720e-3,3.2306690732e-5,0.0063525313035
0.312000000000000,3.2328990837e-5,0.0063956255316,-3.999306484e-5,-6.189046790e-3,-3.999306484e-5,-6.189046790e-3,3.2377024663e-5,0.0063944170614
0.314000000000000,3.2401470173e-5,0.0064375460036,-4.024946297e-5,-6.229644284e-3,-4.024946297e-5,-6.229644284e-3,3.2450481665e-5,0.0064363295290
0.316000000000000,3.2477104743e-5,0.0064794931655,-4.050294040e-5,-6.270263398e-3,-4.050294040e-5,-6.270263398e-3,3.2527053685e-5,0.0064782687348
0.318000000000000,3.2555884653e-5,0.0065214670471,-4.075351045e-5,-6.310904325e-3,-4.075351045e-5,-6.310904325e-3,3.2606731417e-5,0.0065202347088
0.320000000000000,3.2637798803e-5,0.0065634676797,-4.100118762e-5,-6.351567259e-3,-4.100118762e-5,-6.351567259e-3,3.2689504350e-5,0.0065622274823
0.322000000000000,3.2722834919e-5,0.0066054950961,-4.124598765e-5,-6.392252390e-3,-4.124598765e-5,-6.392252390e-3,3.2775360792e-5,0.0066042470882
0.324000000000000,3.2810979590e-5,0.0066475493302,-4.148792741e-5,-6.432959911e-3,-4.148792741e-5,-6.432959911e-3,3.2864287917e-5,0.0066462935605
0.326000000000000,3.2902218310e-5,0.0066896304176,-4.172702490e-5,-6.473690011e-3,-4.172702490e-5,-6.473690011e-3,3.2956271793e-5,0.0066883669347
0.328000000000000,3.2996535503e-5,0.0067317383950,-4.196329921e-5,-6.514442880e-3,-4.196329921e-5,-6.514442880e-3,3.3051297422e-5,0.0067304672478
0.330000000000000,3.3093914566e-5,0.0067738733010,-4.219677047e-5,-6.555218705e-3,-4.219677047e-5,-6.555218705e-3,3.3149348774e-5,0.0067725945383
0.332000000000000,3.3194337902e-5,0.0068160351751,-4.242745983e-5,-6.596017674e-3,-4.242745983e-5,-6.596017674e-3,3.3250408818e-5,0.0068147488457
0.334000000000000,3.3297786953e-5,0.0068582240585,-4.265538941e-5,-6.636839972e-3,-4.265538941e-5,-6.636839972e-3,3.3354459564e-5,0.0068569302115
0.336000000000000,3.3404242234e-5,0.0069004399939,-4.288058229e-5,-6.677685784e-3,-4.288058229e-5,-6.677685784e-3,3.3461482088e-5,0.0068991386781
0.338000000000000,3.3513683368e-5,0.0069426830253,-4.310306246e-5,-6.718555296e-3,-4.310306246e-5,-6.718555296e-3,3.3571456572e-5,0.0069413742897
0.340000000000000,3.3626089116e-5,0.0069849531981,-4.332285477e-5,-6.759448689e-3,-4.332285477e-5,-6.759448689e-3,3.3684362333e-5,0.0069836370918
0.342000000000000,3.3741437415e-5,0.0070272505593,-4.353998493e-5,-6.800366146e-3,-4.353998493e-5,-6.800366146e-3,3.3800177859e-5,0.0070259271313
0.344000000000000,3.3859705403e-5,0.0070695751573,-4.375447945e-5,-6.841307848e-3,-4.375447945e-5,-6.841307848e-3,3.3918880839e-5,0.0070682444565
0.346000000000000,3.3980869458e-5,0.0071119270418,-4.396636564e-5,-6.882273975e-3,-4.396636564e-5,-6.882273975e-3,3.4040448194e-5,0.0071105891173
0.348000000000000,3.4104905225e-5,0.0071543062640,-4.417567154e-5,-6.923264706e-3,-4.417567154e-5,-6.923264706e-3,3.4164856110e-5,0.0071529611649
0.350000000000000,3.4231787645e-5,0.0071967128768,-4.438242590e-5,-6.964280220e-3,-4.438242590e-5,-6.964280220e-3,3.4292080068e-5,0.0071953606520
0.352000000000000,3.4361490992e-5,0.0072391469341,-4.458665818e-5,-7.005320692e-3,-4.458665818e-5,-7.005320692e-3,3.4422094875e-5,0.0072377876326
0.354000000000000,3.4493988897e-5,0.0072816084916,-4.478839848e-5,-7.046386301e-3,-4.478839848e-5,-7.046386301e-3,3.4554874692e-5,0.0072802421624
0.356000000000000,3.4629254378e-5,0.0073240976062,-4.498767751e-5,-7.087477219e-3,-4.498767751e-5,-7.087477219e-3,3.4690393066e-5,0.0073227242983
0.358000000000000,3.4767259874e-5,0.0073666143364,-4.518452662e-5,-7.128593623e-3,-4.518452662e-5,-7.128593623e-3,3.4828622956e-5,0.0073652340987
0.360000000000000,3.4907977265e-5,0.0074091587420,-4.537897768e-5,-7.169735685e-3,-4.537897768e-5,-7.169735685e-3,3.4969536764e-5,0.0074077716234
0.362000000000000,3.5051377908e-5,0.0074517308843,-4.557106313e-5,-7.210903577e-3,-4.557106313e-5,-7.210903577e-3,3.5113106360e-5,0.0074503369337
0.364000000000000,3.5197432658e-5,0.0074943308259,-4.576081590e-5,-7.252097471e-3,-4.576081590e-5,-7.252097471e-3,3.5259303115e-5,0.0074929300921
0.366000000000000,3.5346111902e-5,0.0075369586311,-4.594826943e-5,-7.293317536e-3,-4.594826943e-5,-7.293317536e-3,3.5408097919e-5,0.0075355511628
0.368000000000000,3.5497385577e-5,0.0075796143652,-4.613345759e-5,-7.334563944e-3,-4.613345759e-5,-7.334563944e-3,3.5559461216e-5,0.0075782002112
0.370000000000000,3.5651223203e-5,0.0076222980952,-4.631641470e-5,-7.375836861e-3,-4.631641470e-5,-7.375836861e-3,3.5713363024e-5,0.0076208773042
0.372000000000000,3.5807593904e-5,0.0076650098894,-4.649717547e-5,-7.417136456e-3,-4.649717547e-5,-7.417136456e-3,3.5869772964e-5,0.0076635825099
0.374000000000000,3.5966466435e-5,0.0077077498175,-4.667577500e-5,-7.458462895e-3,-4.667577500e-5,-7.458462895e-3,3.6028660285e-5,0.0077063158981
0.376000000000000,3.6127809207e-5,0.0077505179506,-4.685224874e-5,-7.499816345e-3,-4.685224874e-5,-7.499816345e-3,3.6189993883e-5,0.0077490775397
0.378000000000000,3.6291590308e-5,0.0077933143611,-4.702663248e-5,-7.541196969e-3,-4.702663248e-5,-7.541196969e-3,3.6353742334e-5,0.0077918675071
0.380000000000000,3.6457777530e-5,0.0078361391229,-4.719896230e-5,-7.582604933e-3,-4.719896230e-5,-7.582604933e-3,3.6519873907e-5,0.0078346858741
0.382000000000000,3.6626338389e-5,0.0078789923111,-4.736927457e-5,-7.624040399e-3,-4.736927457e-5,-7.624040399e-3,3.6688356596e-5,0.0078775327158
0.384000000000000,3.6797240150e-5,0.0079218740022,-4.753760593e-5,-7.665503530e-3,-4.753760593e-5,-7.665503530e-3,3.6859158137e-5,0.0079204081085
0.386000000000000,3.6970449846e-5,0.0079647842742,-4.770399326e-5,-7.706994487e-3,-4.770399326e-5,-7.706994487e-3,3.7032246033e-5,0.0079633121301
0.388000000000000,3.7145934302e-5,0.0080077232061,-4.786847363e-5,-7.748513431e-3,-4.786847363e-5,-7.748513431e-3,3.7207587571e-5,0.0080062448597
0.390000000000000,3.7323660154e-5,0.0080506908787,-4.803108433e-5,-7.790060521e-3,-4.803108433e-5,-7.790060521e-3,3.7385149849e-5,0.0080492063777
0.392000000000000,3.7503593871e-5,0.0080936873736,-4.819186282e-5,-7.831635917e-3,-4.819186282e-5,-7.831635917e-3,3.7564899791e-5,0.0080921967658
0.394000000000000,3.7685701775e-5,0.0081367127740,-4.835084672e-5,-7.873239777e-3,-4.835084672e-5,-7.873239777e-3,3.7746804171e-5,0.0081352161071
0.396000000000000,3.7869950057e-5,0.0081797671644,-4.850807376e-5,-7.914872258e-3,-4.850807376e-5,-7.914872258e-3,3.7930829629e-5,0.0081782644859
0.398000000000000,3.8056304801e-5,0.0082228506304,-4.866358182e-5,-7.956533517e-3,-4.866358182e-5,-7.956533517e-3,3.8116942692e-5,0.0082213419877
0.400000000000000,3.8244732001e-5,0.0082659632591,-4.881740886e-5,-7.998223710e-3,-4.881740886e-5,-7.998223710e-3,3.8305109792e-5,0.0082644486996
0.402000000000000,3.8435197575e-5,0.0083091051388,-4.896959291e-5,-8.039942992e-3,-4.896959291e-5,-8.039942992e-3,3.8495297285e-5,0.0083075847096
0.404000000000000,3.8627667388e-5,0.0083522763589,-4.912017207e-5,-8.081691517e-3,-4.912017207e-5,-8.081691517e-3,3.8687471467e-5,0.0083507501071
0.406000000000000,3.8822107267e-5,0.0083954770103,-4.926918448e-5,-8.123469440e-3,-4.926918448e-5,-8.123469440e-3,3.8881598591e-5,0.0083939449827
0.408000000000000,3.9018483016e-5,0.0084387071848,-4.941666832e-5,-8.165276913e-3,-4.941666832e-5,-8.165276913e-3,3.9077644886e-5,0.0084371694284
0.410000000000000,3.9216760435e-5,0.0084819669757,-4.956266175e-5,-8.207114088e-3,-4.956266175e-5,-8.207114088e-3,3.9275576570e-5,0.0084804235372
0.412000000000000,3.9416905333e-5,0.0085252564775,-4.970720296e-5,-8.248981118e-3,-4.970720296e-5,-8.248981118e-3,3.9475359867e-5,0.0085237074033
0.414000000000000,3.9618883546e-5,0.0085685757857,-4.985033010e-5,-8.290878153e-3,-4.985033010e-5,-8.290878153e-3,3.9676961025e-5,0.0085670211223
0.416000000000000,3.9822660949e-5,0.0086119249971,-4.999208127e-5,-8.332805343e-3,-4.999208127e-5,-8.332805343e-3,3.9880346325e-5,0.0086103647907
0.418000000000000,4.0028203473e-5,0.0086553042098,-5.013249454e-5,-8.374762839e-3,-5.013249454e-5,-8.374762839e-3,4.0085482101e-5,0.0086537385066
0.420000000000000,4.0235477117e-5,0.0086987135229,-5.027160791e-5,-8.416750788e-3,-5.027160791e-5,-8.416750788e-3,4.0292334751e-5,0.0086971423688
0.422000000000000,4.0444447962e-5,0.0087421530367,-5.040945930e-5,-8.458769341e-3,-5.040945930e-5,-8.458769341e-3,4.0500870750e-5,0.0087405764776
0.424000000000000,4.0655082186e-5,0.0087856228526,-5.054608653e-5,-8.500818644e-3,-5.054608653e-5,-8.500818644e-3,4.0711056665e-5,0.0087840409341
0.426000000000000,4.0867346072e-5,0.0088291230732,-5.068152733e-5,-8.542898846e-3,-5.068152733e-5,-8.542898846e-3,4.0922859169e-5,0.0088275358409
0.428000000000000,4.1081206026e-5,0.0088726538023,-5.081581929e-5,-8.585010092e-3,-5.081581929e-5,-8.585010092e-3,4.1136245047e-5,0.0088710613015
0.430000000000000,4.1296628585e-5,0.0089162151445,-5.094899989e-5,-8.627152529e-3,-5.094899989e-5,-8.627152529e-3,4.1351181216e-5,0.0089146174204
0.432000000000000,4.1513580430e-5,0.0089598072059,-5.108110646e-5,-8.669326302e-3,-5.108110646e-5,-8.669326302e-3,4.1567634731e-5,0.0089582043036
0.434000000000000,4.1732028396e-5,0.0090034300933,-5.121217619e-5,-8.711531557e-3,-5.121217619e-5,-8.711531557e-3,4.1785572797e-5,0.0090018220577
0.436000000000000,4.1951939484e-5,0.0090470839150,-5.134224608e-5,-8.753768439e-3,-5.134224608e-5,-8.753768439e-3,4.2004962781e-5,0.0090454707907
0.438000000000000,4.2173280871e-5,0.0090907687799,-5.147135298e-5,-8.796037091e-3,-5.147135298e-5,-8.796037091e-3,4.2225772221e-5,0.0090891506116
0.440000000000000,4.2396019920e-5,0.0091344847982,-5.159953354e-5,-8.838337657e-3,-5.159953354e-5,-8.838337657e-3,4.2447968839e-5,0.0091328616302
0.442000000000000,4.2620124186e-5,0.0091782320813,-5.172682423e-5,-8.880670281e-3,-5.172682423e-5,-8.880670281e-3,4.2671520545e-5,0.0091766039577
0.444000000000000,4.2845561433e-5,0.0092220107412,-5.185326131e-5,-8.923035104e-3,-5.185326131e-5,-8.923035104e-3,4.2896395451e-5,0.0092203777062
0.446000000000000,4.3072299635e-5,0.0092658208912,-5.197888082e-5,-8.965432270e-3,-5.197888082e-5,-8.965432270e-3,4.3122561879e-5,0.0092641829886
0.448000000000000,4.3300306988e-5,0.0093096626456,-5.210371860e-5,-9.007861921e-3,-5.210371860e-5,-9.007861921e-3,4.3349988367e-5,0.0093080199191
0.450000000000000,4.3529551921e-5,0.0093535361197,-5.222781024e-5,-9.050324198e-3,-5.222781024e-5,-9.050324198e-3,4.3578643679e-5,0.0093518886128
0.452000000000000,4.3760003096e-5,0.0093974414297,-5.235119110e-5,-9.092819241e-3,-5.235119110e-5,-9.092819241e-3,4.3808496816e-5,0.0093957891857
0.454000000000000,4.3991629423e-5,0.0094413786927,-5.247389629e-5,-9.135347192e-3,-5.247389629e-5,-9.135347192e-3,4.4039517015e-5,0.0094397217547
0.456000000000000,4.4224400065e-5,0.0094853480270,-5.259596069e-5,-9.177908192e-3,-5.259596069e-5,-9.177908192e-3,4.4271673767e-5,0.0094836864380
0.458000000000000,4.4458284443e-5,0.0095293495515,-5.271741889e-5,-9.220502379e-3,-5.271741889e-5,-9.220502379e-3,4.4504936813e-5,0.0095276833543
0.460000000000000,4.4693252243e-5,0.0095733833865,-5.283830524e-5,-9.263129895e-3,-5.283830524e-5,-9.263129895e-3,4.4739276160e-5,0.0095717126236
0.462000000000000,4.4929273424e-5,0.0096174496528,-5.295865380e-5,-9.305790878e-3,-5.295865380e-5,-9.305790878e-3,4.4974662082e-5,0.0096157743666
0.464000000000000,4.5166318223e-5,0.0096615484723,-5.307849836e-5,-9.348485467e-3,-5.307849836e-5,-9.348485467e-3,4.5211065125e-5,0.0096598687050
0.466000000000000,4.5404357160e-5,0.0097056799678,-5.319787244e-5,-9.391213802e-3,-5.319787244e-5,-9.391213802e-3,4.5448456117e-5,0.0097039957615
0.468000000000000,4.5643361044e-5,0.0097498442630,-5.331680923e-5,-9.433976020e-3,-5.331680923e-5,-9.433976020e-3,4.5686806172e-5,0.0097481556594
0.470000000000000,4.5883300979e-5,0.0097940414824,-5.343534167e-5,-9.476772261e-3,-5.343534167e-5,-9.476772261e-3,4.5926086690e-5,0.0097923485232
0.472000000000000,4.6124148367e-5,0.0098382717515,-5.355350239e-5,-9.519602661e-3,-5.355350239e-5,-9.519602661e-3,4.6166269370e-5,0.0098365744782
0.474000000000000,4.6365874912e-5,0.0098825351966,-5.367132369e-5,-9.562467359e-3,-5.367132369e-5,-9.562467359e-3,4.6407326209e-5,0.0098808336503
0.476000000000000,4.6608452626e-5,0.0099268319448,-5.378883759e-5,-9.605366493e-3,-5.378883759e-5,-9.605366493e-3,4.6649229508e-5,0.0099251261665
0.478000000000000,4.6851853836e-5,0.0099711621241,-5.390607579e-5,-9.648300199e-3,-5.390607579e-5,-9.648300199e-3,4.6891951875e-5,0.0099694521547
0.480000000000000,4.7096051179e-5,0.0100155258633,-5.402306967e-5,-9.691268615e-3,-5.402306967e-5,-9.691268615e-3,4.7135466231e-5,0.0100138117435
0.482000000000000,4.7341017614e-5,0.0100599232921,-5.413985030e-5,-9.734271878e-3,-5.413985030e-5,-9.734271878e-3,4.7379745812e-5,0.0100582050622
0.484000000000000,4.7586726422e-5,0.0101043545409,-5.425644842e-5,-9.777310125e-3,-5.425644842e-5,-9.777310125e-3,4.7624764170e-5,0.0101026322412
0.486000000000000,4.7833151208e-5,0.0101488197409,-5.437289444e-5,-9.820383492e-3,-5.437289444e-5,-9.820383492e-3,4.7870495183e-5,0.0101470934115
0.488000000000000,4.8080265906e-5,0.0101933190243,-5.448921845e-5,-9.863492117e-3,-5.448921845e-5,-9.863492117e-3,4.8116913049e-5,0.0101915887049
0.490000000000000,4.8328044780e-5,0.0102378525237,-5.460545019e-5,-9.906636134e-3,-5.460545019e-5,-9.906636134e-3,4.8363992296e-5,0.0102361182540
0.492000000000000,4.8576462427e-5,0.0102824203729,-5.472161910e-5,-9.949815681e-3,-5.472161910e-5,-9.949815681e-3,4.8611707779e-5,0.0102806821923
0.494000000000000,4.8825493779e-5,0.0103270227062,-5.483775425e-5,-9.993030893e-3,-5.483775425e-5,-9.993030893e-3,4.8860034686e-5,0.0103252806539
0.496000000000000,4.9075114105e-5,0.0103716596587,-5.495388440e-5,-0.010036281908,-5.495388440e-5,-0.010036281908,4.9108948539e-5,0.0103699137736
0.498000000000000,4.9325299013e-5,0.0104163313663,-5.507003794e-5,-0.010079568860,-5.507003794e-5,-0.010079568860,4.9358425194e-5,0.0104145816873
0.500000000000000,4.9576024452e-5,0.0104610379655,-5.518624295e-5,-0.010122891886,-5.518624295e-5,-0.010122891886,4.9608440845e-5,0.0104592845312
0.502000000000000,4.9827266713e-5,0.0105057795937,-5.530252713e-5,-0.010166251122,-5.530252713e-5,-0.010166251122,4.9858972024e-5,0.0105040224425
0.504000000000000,5.0079002427e-5,0.0105505563889,-5.541891789e-5,-0.010209646703,-5.541891789e-5,-0.010209646703,5.0109995602e-5,0.0105487955589
0.506000000000000,5.0331208573e-5,0.0105953684899,-5.553544223e-5,-0.010253078765,-5.553544223e-5,-0.010253078765,5.0361488791e-5,0.0105936040191
0.508000000000000,5.0583862473e-5,0.0106402160362,-5.565212685e-5,-0.010296547445,-5.565212685e-5,-0.010296547445,5.0613429145e-5,0.0106384479624
0.510000000000000,5.0836941794e-5,0.0106850991678,-5.576899810e-5,-0.010340052877,-5.576899810e-5,-0.010340052877,5.0865794560e-5,0.0106833275285
0.512000000000000,5.1090424550e-5,0.0107300180257,-5.588608195e-5,-0.010383595198,-5.588608195e-5,-0.010383595198,5.1118563275e-5,0.0107282428583
0.514000000000000,5.1344289102e-5,0.0107749727514,-5.600340406e-5,-0.010427174543,-5.600340406e-5,-0.010427174543,5.1371713870e-5,0.0107731940929
0.516000000000000,5.1598514156e-5,0.0108199634870,-5.612098973e-5,-0.010470791049,-5.612098973e-5,-0.010470791049,5.1625225272e-5,0.0108181813744
0.518000000000000,5.1853078767e-5,0.0108649903754,-5.623886390e-5,-0.010514444851,-5.623886390e-5,-0.010514444851,5.1879076748e-5,0.0108632048454
0.520000000000000,5.2107962333e-5,0.0109100535602,-5.635705117e-5,-0.010558136085,-5.635705117e-5,-0.010558136085,5.2133247911e-5,0.0109082646492
0.522000000000000,5.2363144603e-5,0.0109551531854,-5.647557580e-5,-0.010601864886,-5.647557580e-5,-0.010601864886,5.2387718716e-5,0.0109533609298
0.524000000000000,5.2618605668e-5,0.0110002893959,-5.659446169e-5,-0.010645631392,-5.659446169e-5,-0.010645631392,5.2642469462e-5,0.0109984938316
0.526000000000000,5.2874325967e-5,0.0110454623370,-5.671373240e-5,-0.010689435738,-5.671373240e-5,-0.010689435738,5.2897480788e-5,0.0110436635001
0.528000000000000,5.3130286284e-5,0.0110906721550,-5.683341115e-5,-0.010733278061,-5.683341115e-5,-0.010733278061,5.3152733677e-5,0.0110888700809
0.530000000000000,5.3386467746e-5,0.0111359189964,-5.695352081e-5,-0.010777158496,-5.695352081e-5,-0.010777158496,5.3408209452e-5,0.0111341137206
0.532000000000000,5.3642851824e-5,0.0111812030085,-5.707408389e-5,-0.010821077180,-5.707408389e-5,-0.010821077180,5.3663889778e-5,0.0111793945663
0.534000000000000,5.3899420331e-5,0.0112265243393,-5.719512258e-5,-0.010865034250,-5.719512258e-5,-0.010865034250,5.3919756658e-5,0.0112247127656
0.536000000000000,5.4156155422e-5,0.0112718831372,-5.731665872e-5,-0.010909029843,-5.731665872e-5,-0.010909029843,5.4175792433e-5,0.0112700684668
0.538000000000000,5.4413039592e-5,0.0113172795513,-5.743871380e-5,-0.010953064094,-5.743871380e-5,-0.010953064094,5.4431979781e-5,0.0113154618189
0.540000000000000,5.4670055676e-5,0.0113627137314,-5.756130899e-5,-0.010997137142,-5.756130899e-5,-0.010997137142,5.4688301719e-5,0.0113608929713
0.542000000000000,5.4927186844e-5,0.0114081858277,-5.768446509e-5,-0.011041249123,-5.768446509e-5,-0.011041249123,5.4944741594e-5,0.0114063620740
0.544000000000000,5.5184416604e-5,0.0114536959911,-5.780820260e-5,-0.011085400175,-5.780820260e-5,-0.011085400175,5.5201283089e-5,0.0114518692777
0.546000000000000,5.5441728797e-5,0.0114992443729,-5.793254165e-5,-0.011129590435,-5.793254165e-5,-0.011129590435,5.5457910218e-5,0.0114974147336
0.548000000000000,5.5699107600e-5,0.0115448311252,-5.805750206e-5,-0.011173820041,-5.805750206e-5,-0.011173820041,5.5714607326e-5,0.0115429985936
0.550000000000000,5.5956537517e-5,0.0115904564005,-5.818310331e-5,-0.011218089130,-5.818310331e-5,-0.011218089130,5.5971359084e-5,0.0115886210098
0.552000000000000,5.6214003384e-5,0.0116361203520,-5.830936456e-5,-0.011262397842,-5.830936456e-5,-0.011262397842,5.6228150492e-5,0.0116342821352
0.554000000000000,5.6471490364e-5,0.0116818231332,-5.843630462e-5,-0.011306746313,-5.843630462e-5,-0.011306746313,5.6484966872e-5,0.0116799821233
0.556000000000000,5.6728983945e-5,0.0117275648984,-5.856394199e-5,-0.011351134683,-5.856394199e-5,-0.011351134683,5.6741793871e-5,0.0117257211281
0.558000000000000,5.6986469939e-5,0.0117733458023,-5.869229485e-5,-0.011395563090,-5.869229485e-5,-0.011395563090,5.6998617456e-5,0.0117714993040
0.560000000000000,5.7243934479e-5,0.0118191660002,-5.882138104e-5,-0.011440031673,-5.882138104e-5,-0.011440031673,5.7255423912e-5,0.0118173168061
0.562000000000000,5.7501364017e-5,0.0118650256479,-5.895121810e-5,-0.011484540573,-5.895121810e-5,-0.011484540573,5.7512199842e-5,0.0118631737901
0.564000000000000,5.7758745323e-5,0.0119109249017,-5.908182324e-5,-0.011529089927,-5.908182324e-5,-0.011529089927,5.7768932160e-5,0.0119090704121
0.566000000000000,5.8016065480e-5,0.0119568639186,-5.921321337e-5,-0.011573679876,-5.921321337e-5,-0.011573679876,5.8025608097e-5,0.0119550068287
0.568000000000000,5.8273311885e-5,0.0120028428558,-5.934540506e-5,-0.011618310559,-5.934540506e-5,-0.011618310559,5.8282215190e-5,0.0120009831971
0.570000000000000,5.8530472245e-5,0.0120488618714,-5.947841459e-5,-0.011662982119,-5.947841459e-5,-0.011662982119,5.8538741284e-5,0.0120469996750
0.572000000000000,5.8787534573e-5,0.0120949211236,-5.961225794e-5,-0.011707694693,-5.961225794e-5,-0.011707694693,5.8795174531e-5,0.0120930564205
0.574000000000000,5.9044487188e-5,0.0121410207714,-5.974695076e-5,-0.011752448425,-5.974695076e-5,-0.011752448425,5.9051503382e-5,0.0121391535925
0.576000000000000,5.9301318712e-5,0.0121871609743,-5.988250842e-5,-0.011797243454,-5.988250842e-5,-0.011797243454,5.9307716593e-5,0.0121852913500
0.578000000000000,5.9558018067e-5,0.0122333418920,-6.001894599e-5,-0.011842079923,-6.001894599e-5,-0.011842079923,5.9563803212e-5,0.0122314698529
0.580000000000000,5.9814574472e-5,0.0122795636852,-6.015627821e-5,-0.011886957974,-6.015627821e-5,-0.011886957974,5.9819752587e-5,0.0122776892613
0.582000000000000,6.0070977440e-5,0.0123258265146,-6.029451957e-5,-0.011931877747,-6.029451957e-5,-0.011931877747,6.0075554353e-5,0.0123239497359
